product_id,product_code,product_name,issuer,risk_level,product_type,currency,investment_period,min_investment,start_date,end_date,product_category,income_type,nav_date,initial_nav,accumulated_nav,current_nav
1000044989,Z7000925000475,交银理财稳享灵动慧利14个月封闭式197号（和盈）理财产品,交银理财有限责任公司,二级(中低),固定收益类,人民币(CNY),1-3年(含),1,2025/05/23,2026/07/29,01,03,,,,
1000045038,Z7001125000214,农银理财“农银时时付”32号开放式人民币理财产品,农银理财有限责任公司,一级(低),固定收益类,人民币(CNY),每日,1,2025/04/28,2035/04/30,03,03,2025-05-16,1.0,1.0,1.0
1000045077,Z7007025000053,施罗德交银理财得润安欣3个月封闭式2518理财产品,施罗德交银理财有限公司,二级(中低),固定收益类,人民币(CNY),3-6个月(含),1,2025/05/21,2025/08/27,01,03,,,,
1000045152,Z7002025000539,兴银理财甄合封闭式314号固收类理财产品,兴银理财有限责任公司,二级(中低),固定收益类,人民币(CNY),1-3年(含),1,2025/05/21,2026/06/11,01,03,,,,
1000045155,Z7002025000542,兴银理财甄合封闭式315号固收类理财产品,兴银理财有限责任公司,二级(中低),固定收益类,人民币(CNY),1-3年(含),1,2025/05/20,2026/05/20,01,03,,,,
1000045171,Z7003325000288,平安理财启元稳利封闭第23期固收类理财产品,平安理财有限责任公司,二级(中低),固定收益类,人民币(CNY),6-12个月(含),1,2025/05/21,2026/02/12,01,03,,,,
1000045198,Z7002025000548,兴银理财丰收封闭式167号固收类理财产品,兴银理财有限责任公司,二级(中低),固定收益类,人民币(CNY),6-12个月(含),300000,2025/05/22,2026/05/19,01,03,,,,
1000045205,Z7002025000555,兴银理财丰收封闭式166号固收类理财产品,兴银理财有限责任公司,二级(中低),固定收益类,人民币(CNY),6-12个月(含),300000,2025/05/20,2026/05/14,01,03,,,,
1000045223,Z7006925000318,浦银理财多元系列之浦享增益2539期理财产品,浦银理财有限责任公司,二级(中低),固定收益类,人民币(CNY),1-3年(含),1,2025/05/21,2026/08/06,01,03,,,,
1000045274,Z7006925000343,浦银理财季季鑫封闭式266号理财产品,浦银理财有限责任公司,二级(中低),固定收益类,人民币(CNY),3-6个月(含),1,2025/05/21,2025/09/29,01,03,,,,
1000045276,C1118625000007,金谷慧盈系列25007期,内蒙古呼和浩特金谷农村商业银行股份有限公司,二级(中低),固定收益类,人民币(CNY),6-12个月(含),10000,2025/05/23,2026/04/16,01,03,,,,
1000045466,Z7006925000353,浦银理财悦享利封闭式378号理财产品,浦银理财有限责任公司,二级(中低),固定收益类,人民币(CNY),1-3年(含),1,2025/05/22,2026/08/06,01,03,,,,
1000045470,Z7006925000357,浦银理财悦享利封闭式364号理财产品,浦银理财有限责任公司,二级(中低),固定收益类,人民币(CNY),1-3年(含),1,2025/05/23,2028/04/13,01,03,,,,
1000045471,Z7006925000358,浦银理财悦享利封闭式372号理财产品,浦银理财有限责任公司,二级(中低),固定收益类,人民币(CNY),1-3年(含),1,2025/05/20,2026/06/25,01,03,,,,
1000045472,Z7006925000359,浦银理财悦享利封闭式380号理财产品,浦银理财有限责任公司,二级(中低),固定收益类,人民币(CNY),1-3年(含),1,2025/05/22,2026/07/30,01,03,,,,
1000045477,Z7006925000364,浦银理财悦享利封闭式374号理财产品,浦银理财有限责任公司,二级(中低),固定收益类,人民币(CNY),1-3年(含),1,2025/05/20,2026/08/06,01,03,,,,
1000045573,C1194625000030,青岛农商银行创富优享807号,青岛农村商业银行股份有限公司,二级(中低),固定收益类,人民币(CNY),1-3年(含),10000,2025/05/22,2026/06/17,01,03,,,,
1000045652,Z7003325000300,平安理财启元增强一年定开32号固收类理财产品,平安理财有限责任公司,二级(中低),固定收益类,人民币(CNY),1-3年(含),1,2025/05/23,9999/12/31,03,03,,,,
1000045743,Z7003925000387,华夏理财悦颐两年期理财产品44号,华夏理财有限责任公司,二级(中低),固定收益类,人民币(CNY),1-3年(含),1,2025/05/21,2027/06/02,01,03,,,,
1000045744,Z7003925000388,华夏理财固定收益债权型封闭式理财产品553号,华夏理财有限责任公司,二级(中低),固定收益类,人民币(CNY),1-3年(含),1,2025/05/20,2026/06/16,01,03,,,,
1000045758,Z7003925000402,华夏理财固定收益债权型封闭式理财产品547号,华夏理财有限责任公司,二级(中低),固定收益类,人民币(CNY),1-3年(含),1,2025/05/20,2026/06/23,01,03,,,,
1000045788,Z7002425000134,徽银理财徽安现金管理类理财产品50号,徽银理财有限责任公司,一级(低),固定收益类,人民币(CNY),每日,0.01,2025/04/09,2099/12/31,03,03,2025-05-16,1.0,1.0,1.0
1000045791,Z7002425000137,徽银理财“颐然盈”瑞享两年期固定收益类理财产品2期（季分红）,徽银理财有限责任公司,二级(中低),固定收益类,人民币(CNY),1-3年(含),1,2025/05/22,2027/05/26,01,03,,,,
1000045886,Z7003325000305,平安理财天天成长3号108期现金管理类理财产品,平安理财有限责任公司,一级(低),固定收益类,人民币(CNY),每日,0.01,2025/04/09,9999/12/31,03,03,2025-05-16,1.0,1.00211,1.0
1000045890,Z7003325000308,平安理财天天成长3号115期现金管理类理财产品,平安理财有限责任公司,一级(低),固定收益类,人民币(CNY),每日,0.01,2025/04/24,9999/12/31,03,03,2025-05-16,1.0,1.00185,1.0
1000045901,Z7008425000183,渤银理财理财有术系列持盈增利180天最短持有期固收理财产品2号,渤银理财有限责任公司,二级(中低),固定收益类,人民币(CNY),每日,1,2025/05/20,9999/12/31,03,03,,,,
1000045902,Z7008425000184,渤银理财理财有术系列持盈增利270天最短持有期固收理财产品1号,渤银理财有限责任公司,二级(中低),固定收益类,人民币(CNY),每日,1,2025/05/20,9999/12/31,03,03,,,,
1000045913,Z7000925000492,交银理财稳享慧选14个月封闭式23号私行尊享理财产品,交银理财有限责任公司,二级(中低),固定收益类,人民币(CNY),1-3年(含),300000,2025/05/22,2026/07/24,01,03,,,,
1000045917,Z7000925000496,交银理财稳享灵动慧利14个月封闭式203号理财产品,交银理财有限责任公司,二级(中低),固定收益类,人民币(CNY),1-3年(含),1,2025/05/22,2026/07/29,01,03,,,,
1000045932,Z7001025000454,中银理财-怡享天天62号,中银理财有限责任公司,一级(低),固定收益类,人民币(CNY),每日,0.01,2025/04/16,9999/12/31,03,03,2025-05-16,1.0,1.0,1.0
1000045934,Z7001025000456,中银理财-怡享天天70号,中银理财有限责任公司,一级(低),固定收益类,人民币(CNY),每日,0.01,2025/04/23,9999/12/31,03,03,2025-05-16,1.0,1.0,1.0
1000045937,Z7001025000459,中银理财-怡享天天68号,中银理财有限责任公司,一级(低),固定收益类,人民币(CNY),每日,0.01,2025/04/18,2099/12/31,03,03,2025-05-16,1.0,1.0,1.0
1000046020,Z7002025000592,兴银理财日盈45号日开固收类理财产品,兴银理财有限责任公司,一级(低),固定收益类,人民币(CNY),每日,1,2025/04/25,2099/12/30,03,03,2025-05-16,1.0,1.00211,1.00211
1000046023,Z7002025000595,兴银理财稳添利日盈51号日开固收类理财产品,兴银理财有限责任公司,一级(低),固定收益类,人民币(CNY),每日,1,2025/04/29,2099/12/30,03,03,2025-05-16,1.0,1.00122,1.00122
1000046056,Z7008425000186,渤银理财财收有略系列固定收益类二年封闭式理财产品2025年19号,渤银理财有限责任公司,二级(中低),固定收益类,人民币(CNY),1-3年(含),1,2025/05/20,2027/06/03,01,03,,,,
1000046060,Z7001625000382,招银理财招睿钱潮指数3年封闭式9号固收类理财计划(泰隆专属）,招银理财有限责任公司,二级(中低),固定收益类,人民币(CNY),3年以上,10000,2025/05/20,2028/05/20,01,03,,,,
1000046134,Z7008925000201,北银理财京华远见春系列行远12M封闭式4号（大类资产轮动策略）理财产品,北银理财有限责任公司,二级(中低),固定收益类,人民币(CNY),1-3年(含),1,2025/05/21,2026/06/04,01,03,,,,
1000046203,Z7001425000645,阳光金丰利614期,光大理财有限责任公司,二级(中低),固定收益类,人民币(CNY),6-12个月(含),1,2025/05/22,2026/03/27,01,03,,,,
1000046217,Z7001425000655,阳光碧乐活181号,光大理财有限责任公司,一级(低),固定收益类,人民币(CNY),每日,0.01,2025/04/18,2099/12/31,03,03,2025-05-16,1.0,1.0,1.0
1000046249,Z7006925000380,浦银理财悦鑫利固收封闭式15号理财产品,浦银理财有限责任公司,二级(中低),固定收益类,人民币(CNY),1-3年(含),1,2025/05/21,2026/08/13,01,03,,,,
1000046279,Z7007125000197,上银理财“恒盈”系列封闭式理财产品WPGF25M04006期,上银理财有限责任公司,二级(中低),固定收益类,人民币(CNY),3-6个月(含),0.01,2025/05/21,2025/09/23,01,03,,,,
1000046297,Z7008925000207,北银理财京华远见春系列恒远固收封闭式2号理财产品,北银理财有限责任公司,二级(中低),固定收益类,人民币(CNY),1-3年(含),1,2025/05/22,2027/05/20,01,03,,,,
1000046458,C1229825000036,哈密市商业银行“雁邻理财—甜蜜盈”封闭式净值型理财产品2025年第18期D款,哈密市商业银行股份有限公司,二级(中低),固定收益类,人民币(CNY),6-12个月(含),10000,2025/05/21,2026/05/14,01,03,,,,
1000046488,Z7001625000396,招银理财招睿稳泰十四月封闭72号固定收益类理财计划,招银理财有限责任公司,二级(中低),固定收益类,人民币(CNY),1-3年(含),1,2025/05/22,2026/07/22,01,03,,,,
1000046490,Z7001625000398,招银理财招睿增鑫180天持有期6号增强型固收类理财计划,招银理财有限责任公司,二级(中低),固定收益类,人民币(CNY),每日,0.01,2025/05/22,2055/05/22,03,03,,,,
1000046553,Z7002025000601,兴银理财稳添利日盈47号日开固收类理财产品,兴银理财有限责任公司,一级(低),固定收益类,人民币(CNY),每日,1,2025/04/25,2099/12/30,03,03,2025-05-16,1.0,1.0021,1.0021
1000046566,Z7001425000673,阳光金丰利乐享198期（机构专享）,光大理财有限责任公司,二级(中低),固定收益类,人民币(CNY),6-12个月(含),100000,2025/05/21,2025/12/03,01,03,,,,
1000046611,C1114125000066,吉林农信九九赢系列第202501074期净值型理财产品,吉林九台农村商业银行股份有限公司,二级(中低),固定收益类,人民币(CNY),6-12个月(含),10000,2025/05/20,2026/05/20,01,03,,,,
1000046613,C1114125000068,吉林农信九九赢系列第202501075期净值型理财产品,吉林九台农村商业银行股份有限公司,二级(中低),固定收益类,人民币(CNY),3-6个月(含),10000,2025/05/20,2025/09/17,01,03,,,,
1000046615,C1114125000070,吉林农信九九赢系列第202501073期净值型理财产品,吉林九台农村商业银行股份有限公司,二级(中低),固定收益类,人民币(CNY),3-6个月(含),10000,2025/05/20,2025/11/19,01,03,,,,
1000046617,C1114125000072,吉林农信九九赢系列第202501076期净值型理财产品,吉林九台农村商业银行股份有限公司,二级(中低),固定收益类,人民币(CNY),6-12个月(含),10000,2025/05/20,2026/02/04,01,03,,,,
1000046629,Z7001025000511,中银理财-惠享天天25号,中银理财有限责任公司,一级(低),固定收益类,人民币(CNY),每日,0.01,2025/05/07,2099/12/31,03,03,2025-05-16,1.0,1.0,1.0
1000046631,Z7001025000513,中银理财-惠享天天33号,中银理财有限责任公司,一级(低),固定收益类,人民币(CNY),每日,0.01,2025/04/23,2099/12/31,03,03,2025-05-16,1.0,1.0,1.0
1000046632,Z7001025000514,中银理财-惠享天天37号,中银理财有限责任公司,一级(低),固定收益类,人民币(CNY),每日,0.01,2025/04/27,9999/12/31,03,03,2025-05-16,1.0,1.0,1.0
1000046634,Z7001025000516,中银理财-惠享天天42号,中银理财有限责任公司,一级(低),固定收益类,人民币(CNY),每日,0.01,2025/04/25,2099/12/31,03,03,2025-05-16,1.0,1.0,1.0
1000046636,Z7001025000518,中银理财-惠享天天31号,中银理财有限责任公司,一级(低),固定收益类,人民币(CNY),每日,0.01,2025/04/22,2099/12/31,03,03,2025-05-16,1.0,1.0,1.0
1000046639,Z7001025000521,中银理财-惠享天天43号,中银理财有限责任公司,一级(低),固定收益类,人民币(CNY),每日,0.01,2025/04/27,2099/12/31,03,03,2025-05-16,1.0,1.0,1.0
1000046641,Z7001025000523,中银理财-乐享天天32号,中银理财有限责任公司,一级(低),固定收益类,人民币(CNY),每日,0.01,2025/04/29,2099/12/31,03,03,2025-05-16,1.0,1.0,1.0
1000046642,Z7001025000524,中银理财-乐享天天36号,中银理财有限责任公司,一级(低),固定收益类,人民币(CNY),每日,0.01,2025/04/27,2099/12/31,03,03,2025-05-16,1.0,1.0,1.0
1000046658,Z7001625000402,招银理财招睿和鼎美元封闭120号固收类理财计划,招银理财有限责任公司,一级(低),固定收益类,美元(USD),6-12个月(含),1,2025/05/21,2025/11/18,01,03,,,,
1000046673,Z7001925000424,中邮理财悦鑫添利·鸿锦封闭式2025年第12期人民币理财产品,中邮理财有限责任公司,二级(中低),固定收益类,人民币(CNY),3年以上,1,2025/05/22,2030/07/03,01,03,,,,
1000046684,Z7007925000408,民生理财贵竹固收增利369天持有期7号理财产品,民生理财有限责任公司,二级(中低),固定收益类,人民币(CNY),每日,0.01,2025/05/22,2099/12/31,03,03,,,,
1000046712,C1123025000097,浙江富阳农村商业银行股份有限公司丰收富盈“颐享”2025年第615期人民币理财产品,浙江富阳农村商业银行股份有限公司,二级(中低),固定收益类,人民币(CNY),1-3年(含),10000,2025/05/19,2026/11/03,01,03,,,,
1000046719,C1123025000103,浙江富阳农村商业银行股份有限公司丰收富盈2025年第093期人民币理财产品,浙江富阳农村商业银行股份有限公司,二级(中低),固定收益类,人民币(CNY),6-12个月(含),10000,2025/05/19,2026/05/19,01,03,,,,
1000046727,C1123025000110,浙江富阳农村商业银行股份有限公司丰收富盈2025年第092期人民币理财产品,浙江富阳农村商业银行股份有限公司,二级(中低),固定收益类,人民币(CNY),6-12个月(含),10000,2025/05/19,2025/11/17,01,03,,,,
1000046735,C1123025000117,浙江富阳农村商业银行股份有限公司丰收富盈2025年第094期人民币理财产品,浙江富阳农村商业银行股份有限公司,二级(中低),固定收益类,人民币(CNY),6-12个月(含),10000,2025/05/19,2026/02/12,01,03,,,,
1000046741,Z7006625000054,广银理财鎏金日日薪33号现金管理类理财产品,广银理财有限责任公司,一级(低),固定收益类,人民币(CNY),每日,1,2025/05/12,2099/12/31,03,03,2025-05-16,1.0,1.0,1.0
1000046744,Z7006625000057,广银理财鎏金日日薪31号现金管理类理财产品,广银理财有限责任公司,一级(低),固定收益类,人民币(CNY),每日,1,2025/05/12,2099/12/31,03,03,2025-05-16,1.0,1.0,1.0
1000046802,Z7007125000209,上银理财“美好”系列封闭式理财产品WPMF25M13040期,上银理财有限责任公司,二级(中低),固定收益类,人民币(CNY),1-3年(含),0.01,2025/05/20,2026/06/09,01,03,,,,
1000046908,Z7003325000360,平安理财启元策略日开十四个月持有1号固收类理财产品,平安理财有限责任公司,二级(中低),固定收益类,人民币(CNY),每日,1,2025/05/22,9999/12/31,03,03,,,,
1000046912,Z7003125000063,苏银理财恒源封闭债权160期,苏银理财有限责任公司,二级(中低),固定收益类,人民币(CNY),1-3年(含),1,2025/05/22,2026/06/18,01,03,,,,
1000046917,C1442925000024,山西银行“晋晟理财”2025年第26期理财产品,山西银行股份有限公司,二级(中低),固定收益类,人民币(CNY),3-6个月(含),10000,2025/05/20,2025/11/20,01,03,,,,
1000047000,Z7000825000632,工银理财·鑫得利固定收益类封闭式理财产品（25GS2087）,工银理财有限责任公司,二级(中低),固定收益类,人民币(CNY),6-12个月(含),1,2025/05/22,2026/03/25,01,03,,,,
1000047006,Z7008925000224,北银理财京华远见春系列幸福安享封闭式17号理财产品,北银理财有限责任公司,二级(中低),固定收益类,人民币(CNY),1-3年(含),1,2025/05/22,2027/07/01,01,03,,,,
1000047035,Z7008125000367,恒丰理财恒惠新丰利第672期,恒丰理财有限责任公司,二级(中低),固定收益类,人民币(CNY),6-12个月(含),1,2025/05/23,2026/05/22,01,03,,,,
1000047109,Z7006925000418,浦银理财季季鑫封闭式272号理财产品,浦银理财有限责任公司,二级(中低),固定收益类,人民币(CNY),3-6个月(含),1,2025/05/21,2025/08/28,01,03,,,,
1000047144,Z7000925000535,交银理财稳享灵动慧利4个月封闭式86号理财产品,交银理财有限责任公司,二级(中低),固定收益类,人民币(CNY),3-6个月(含),1000000,2025/05/21,2025/09/16,01,03,,,,
1000047177,Z7002625000621,信银理财安盈象固收稳利温暖童行一年封闭式24号理财产品,信银理财有限责任公司,二级(中低),固定收益类,人民币(CNY),1-3年(含),1,2025/05/22,2026/05/27,01,03,,,,
1000047196,Z7002625000633,信银理财安盈象固收稳益封闭式100号理财产品,信银理财有限责任公司,一级(低),固定收益类,人民币(CNY),3-6个月(含),1,2025/05/20,2025/10/29,01,03,,,,
1000047202,Z7002625000636,信银理财安盈象信颐固收稳利两年封闭式49号理财产品,信银理财有限责任公司,二级(中低),固定收益类,人民币(CNY),1-3年(含),1,2025/05/22,2027/06/01,01,03,,,,
1000047246,Z7007925000422,民生理财贵竹固收增利盈系列封闭128号理财产品,民生理财有限责任公司,二级(中低),固定收益类,人民币(CNY),3-6个月(含),0.01,2025/05/20,2025/08/28,01,03,,,,
1000047263,Z7001625000421,招银理财招睿安裕定开43号固定收益类理财计划,招银理财有限责任公司,二级(中低),固定收益类,人民币(CNY),1-3年(含),1,2025/05/23,2099/12/31,03,03,,,,
1000047304,Z7008225000052,高盛工银理财·盛景封闭式固定收益类美元理财产品165期,高盛工银理财有限责任公司,一级(低),固定收益类,美元(USD),3-6个月(含),1,2025/05/23,2025/11/19,01,03,,,,
1000047315,Z7008225000063,高盛工银理财·盛景封闭式固定收益类美元理财产品170期,高盛工银理财有限责任公司,一级(低),固定收益类,美元(USD),6-12个月(含),1,2025/05/23,2026/05/20,01,03,,,,
1000047454,Z7001125000267,农银理财农银安心·灵珑同业存单及存款增强第282期理财产品,农银理财有限责任公司,一级(低),固定收益类,人民币(CNY),6-12个月(含),1,2025/05/23,2025/08/27,01,03,,,,
1000047481,Z7006625000082,广银理财幸福宝泰3个月持有期固定收益类理财产品第1号,广银理财有限责任公司,二级(中低),固定收益类,人民币(CNY),每日,1,2025/05/26,2099/12/31,03,03,,,,
1000047570,C1145625000033,信合同利净值型系列2025年17期B款理财产品,大兴安岭农村商业银行股份有限公司,二级(中低),固定收益类,人民币(CNY),6-12个月(含),10000,2025/05/22,2026/05/21,01,03,,,,
1000047605,Z7002025000631,兴银理财和瑞封闭式2025年11期固收类理财产品,兴银理财有限责任公司,二级(中低),固定收益类,人民币(CNY),1-3年(含),1,2025/05/20,2027/05/24,01,03,,,,
1000047606,Z7002025000632,兴银理财和瑞封闭式2025年12期固收类理财产品,兴银理财有限责任公司,二级(中低),固定收益类,人民币(CNY),1-3年(含),1,2025/05/22,2028/05/22,01,03,,,,
1000047614,Z7002025000638,兴银理财丰利合享封闭式131号固收类理财产品,兴银理财有限责任公司,二级(中低),固定收益类,人民币(CNY),1-3年(含),1,2025/05/21,2026/07/21,01,03,,,,
1000047715,Z7001425000718,阳光金增利乐享日开4号（180天最低持有）,光大理财有限责任公司,二级(中低),固定收益类,人民币(CNY),每日,1,2025/05/22,2099/12/31,03,03,,,,
1000047720,Z7002225000147,幸福99益合·添益（年年红）1年定开型2518期理财,杭银理财有限责任公司,二级(中低),固定收益类,人民币(CNY),1-3年(含),1,2025/05/23,2099/12/31,03,03,,,,
1000047746,Z7006625000083,广银理财鎏金日日薪45号现金管理类理财产品,广银理财有限责任公司,一级(低),固定收益类,人民币(CNY),每日,1,2025/05/12,2099/12/31,03,03,2025-05-16,1.0,1.0,1.0
1000047754,Z7008425000202,渤银理财财收有略系列固定收益类九个月封闭式理财产品2025年4号,渤银理财有限责任公司,二级(中低),固定收益类,人民币(CNY),6-12个月(含),1,2025/05/20,2026/03/04,01,03,,,,
1000047776,C1209625000034,乡村振兴·佛山农商银行2025年金狮理财锦上添花系列第36期理财计划,佛山农村商业银行股份有限公司,二级(中低),固定收益类,人民币(CNY),3-6个月(含),10000,2025/05/21,2025/10/15,01,03,,,,
1000047781,C1209625000038,佛山农商银行2025年金狮理财锦上添花系列第37期理财计划,佛山农村商业银行股份有限公司,二级(中低),固定收益类,人民币(CNY),6-12个月(含),10000,2025/05/23,2026/01/19,01,03,,,,
1000047846,Z7003925000479,华夏理财固定收益债权型封闭式理财产品534号,华夏理财有限责任公司,二级(中低),固定收益类,人民币(CNY),3-6个月(含),1,2025/05/20,2025/09/24,01,03,,,,
1000047849,Z7003925000482,华夏理财固定收益债权型封闭式理财产品542号,华夏理财有限责任公司,二级(中低),固定收益类,人民币(CNY),1-3年(含),1,2025/05/20,2026/07/28,01,03,,,,
1000047852,Z7003925000485,华夏理财固定收益债权型封闭式理财产品535号,华夏理财有限责任公司,二级(中低),固定收益类,人民币(CNY),3-6个月(含),1,2025/05/20,2025/09/26,01,03,,,,
1000047889,Z7001425000742,阳光金丰利623期,光大理财有限责任公司,二级(中低),固定收益类,人民币(CNY),1-3年(含),1,2025/05/20,2026/08/04,01,03,,,,
1000047908,Z7005125000039,贝莱德建信理财贝远美元固定收益类理财产品2025年第25期（封闭式）,贝莱德建信理财有限责任公司,一级(低),固定收益类,美元(USD),6-12个月(含),1,2025/05/23,2025/11/20,01,03,,,,
1000047971,Z7000825000664,工银理财·稳益最短持有7天固定收益类开放式理财产品1号,工银理财有限责任公司,一级(低),固定收益类,人民币(CNY),每日,1,2025/05/08,9999/12/31,03,03,2025-05-16,1.0,1.0003,1.0003
1000047976,Z7001925000521,中邮理财全球汇利QDII·鸿运最短持有30天2号美元理财产品,中邮理财有限责任公司,一级(低),固定收益类,美元(USD),每日,1,2025/05/22,2099/12/31,03,03,,,,
1000048002,Z7002125000293,宁银理财晶耀固定收益类封闭式美元理财157号,宁银理财有限责任公司,一级(低),固定收益类,美元(USD),6-12个月(含),1,2025/05/22,2026/05/21,01,03,,,,
1000048064,Z7001025000572,中银理财全球配置高评级美元封闭2548,中银理财有限责任公司,一级(低),固定收益类,美元(USD),3-6个月(含),1,2025/05/20,2025/08/21,01,03,,,,
1000048165,C1093125000011,长江聚惠公募净值型点金产品2025年第4期,重庆银行股份有限公司,二级(中低),固定收益类,人民币(CNY),1-3年(含),10000,2025/05/23,2028/05/23,01,03,,,,
1000048194,Z7001425000758,阳光金丰利633期,光大理财有限责任公司,二级(中低),固定收益类,人民币(CNY),3-6个月(含),1,2025/05/22,2025/09/26,01,03,,,,
1000048229,Z7001025000582,中银理财-ESG优享稳健直通车封闭式2025年36期,中银理财有限责任公司,二级(中低),固定收益类,人民币(CNY),3-6个月(含),1,2025/05/20,2025/11/12,01,03,,,,
1000048255,C1104425000069,元亨第2549期净值型人民币理财产品,天津农村商业银行股份有限公司,二级(中低),固定收益类,人民币(CNY),6-12个月(含),10000,2025/05/19,2026/03/24,01,03,,,,
1000048357,C1123425000091,富利宝封闭式净值型人民币理财产品（FJ25047期）,宁波鄞州农村商业银行股份有限公司,二级(中低),固定收益类,人民币(CNY),3-6个月(含),10000,2025/05/22,2025/11/21,01,03,,,,
1000048385,C1123425000093,富利宝封闭式净值型人民币理财产品（W25040期）,宁波鄞州农村商业银行股份有限公司,二级(中低),固定收益类,人民币(CNY),3-6个月(含),10000,2025/05/20,2025/11/20,01,03,,,,
1000048434,Z7008425000206,渤银理财财收有略系列固定收益类一年封闭式理财产品2025年45号,渤银理财有限责任公司,二级(中低),固定收益类,人民币(CNY),1-3年(含),1,2025/05/20,2026/06/10,01,03,,,,
1000048439,Z7008425000209,渤银理财财收有略系列固定收益类一年封闭式理财产品2025年44号,渤银理财有限责任公司,二级(中低),固定收益类,人民币(CNY),1-3年(含),1,2025/05/22,2026/06/17,01,03,,,,
1000048452,Z7003325000388,平安理财新安鑫129号三个月封闭固收类理财产品,平安理财有限责任公司,二级(中低),固定收益类,人民币(CNY),3-6个月(含),1,2025/05/22,2025/09/29,01,03,,,,
1000048501,Z7002025000717,兴银理财稳利安心盈封闭式2025年224期固收类理财产品,兴银理财有限责任公司,一级(低),固定收益类,人民币(CNY),6-12个月(含),1,2025/05/27,2026/01/06,01,03,,,,
1000048525,Z7001025000605,中银理财-怡享天天85号,中银理财有限责任公司,一级(低),固定收益类,人民币(CNY),每日,0.01,2025/05/07,2099/12/31,03,03,2025-05-16,1.0,1.0,1.0
1000048595,C1123625000058,龙湾农商银行丰收信福2025年第9期封闭式净值型理财产品,浙江温州龙湾农村商业银行股份有限公司,二级(中低),固定收益类,人民币(CNY),3-6个月(含),10000,2025/05/19,2025/11/18,01,03,,,,
1000048600,C1123625000063,龙湾农商银行丰收赢利2025年第57期封闭式净值型理财产品,浙江温州龙湾农村商业银行股份有限公司,二级(中低),固定收益类,人民币(CNY),6-12个月(含),10000,2025/05/19,2026/05/19,01,03,,,,
1000048635,Z7001925000530,中邮理财福瑞·鸿锦封闭式2025年第52期人民币理财产品,中邮理财有限责任公司,二级(中低),固定收益类,人民币(CNY),1-3年(含),1,2025/05/21,2027/08/25,01,03,,,,
1000048637,Z7000725000340,建信理财海嘉固收类封闭式美元产品2025年第48期,建信理财有限责任公司,一级(低),固定收益类,美元(USD),3-6个月(含),1,2025/05/22,2025/11/19,01,03,,,,
1000048666,Z7000925000567,交银理财稳享慧选日开6号（90天持有期）理财产品,交银理财有限责任公司,二级(中低),固定收益类,人民币(CNY),每日,1,2025/05/20,2099/12/30,03,03,,,,
1000048745,C1226925000013,聚多宝·多盈第25002期乡村振兴人民币理财产品,中山农村商业银行股份有限公司,二级(中低),固定收益类,人民币(CNY),1-3年(含),10000,2025/05/22,2026/05/26,01,03,,,,
1000048757,C1093225000138,财富快车2025年第136期,重庆三峡银行股份有限公司,二级(中低),固定收益类,人民币(CNY),3-6个月(含),10000,2025/05/20,2025/11/19,01,03,,,,
1000048758,C1093225000139,财富快车2025年第137期,重庆三峡银行股份有限公司,二级(中低),固定收益类,人民币(CNY),6-12个月(含),10000,2025/05/20,2026/05/20,01,03,,,,
1000048768,C1093225000149,财富快车2025年第135期,重庆三峡银行股份有限公司,二级(中低),固定收益类,人民币(CNY),3-6个月(含),10000,2025/05/20,2025/08/27,01,03,,,,
1000048769,C1093225000150,财富快车2025年第138期,重庆三峡银行股份有限公司,二级(中低),固定收益类,人民币(CNY),6-12个月(含),10000,2025/05/20,2026/05/20,01,03,,,,
1000048796,Z7002025000733,兴银理财汇利稳健一年封闭式167期固收类理财产品,兴银理财有限责任公司,一级(低),固定收益类,美元(USD),1-3年(含),1,2025/05/22,2026/05/21,01,03,,,,
1000048806,Z7002025000741,兴银理财汇利稳健六个月封闭式142期固收类理财产品,兴银理财有限责任公司,一级(低),固定收益类,美元(USD),6-12个月(含),1,2025/05/22,2025/11/20,01,03,,,,
1000048823,C1123225000026,慈溪农村商业银行丰收信福2025年第320期封闭净值型理财产品,宁波慈溪农村商业银行股份有限公司,二级(中低),固定收益类,人民币(CNY),6-12个月(含),10000,2025/05/22,2026/05/19,01,03,,,,
1000048825,C1123225000028,慈溪农村商业银行丰收信福2025年第319期封闭净值型理财产品,宁波慈溪农村商业银行股份有限公司,二级(中低),固定收益类,人民币(CNY),3-6个月(含),10000,2025/05/22,2025/11/21,01,03,,,,
1000048833,Z7003125000073,苏银理财恒源目标盈44期,苏银理财有限责任公司,二级(中低),固定收益类,人民币(CNY),1-3年(含),1,2025/05/23,2027/06/18,01,03,,,,
1000048860,Z7007925000467,民生理财富竹纯债369天持有期7号理财产品,民生理财有限责任公司,二级(中低),固定收益类,人民币(CNY),每日,0.01,2025/05/21,2099/12/31,03,03,,,,
1000048862,Z7007925000469,民生理财贵竹固收增利半年发180天持有期6号理财产品,民生理财有限责任公司,二级(中低),固定收益类,人民币(CNY),每日,0.01,2025/05/20,2099/12/31,03,03,,,,
1000048888,Z7000925000569,交银理财稳享现金添利（惠享版）69号理财产品,交银理财有限责任公司,一级(低),固定收益类,人民币(CNY),每日,0.01,2025/04/29,2099/12/30,03,03,2025-05-16,1.0,1.0,1.0
